0465-251-419-928-83753;1493566174242;20239.130434782608 
0465-251-419-928-83753;1493566174695;4106.145251396648 
0465-251-419-928-83753;1493566175204;4123.762376237624 
0465-251-419-928-83753;1493566175704;3307.5 
0465-251-419-928-83753;1493566176204;3588.3838383838383 
0465-251-419-928-83753;1493566176705;4165.0 
0465-251-419-928-83753;1493566177205;4702.020202020201 
0465-251-419-928-83753;1493566177705;3588.3838383838383 
0465-251-419-928-83753;1493566178205;8248.743718592967 
0465-251-419-928-83753;1493566178705;3693.4673366834168 
0465-251-419-928-83753;1493566179205;3959.59595959596 
0465-251-419-928-83753;1493566179704;4207.070707070707 
0465-251-419-928-83753;1493566180205;4062.8140703517583 
0465-251-419-928-83753;1493566180705;4165.0 
0465-251-419-928-83753;1493566181204;3835.858585858586 
0465-251-419-928-83753;1493566181705;4678.391959798994 
0465-251-419-928-83753;1493566182205;5850.746268656716 
0465-251-419-928-83753;1493566182704;4974.619289340102 
0465-251-419-928-83753;1493566183205;6125.0 
0465-251-419-928-83753;1493566183704;5786.43216080402 
0465-251-419-928-83753;1493566184204;6615.0 
0465-251-419-928-83753;1493566184705;5022.5 
0465-251-419-928-83753;1493566185205;5417.085427135679 
0465-251-419-928-83753;1493566185704;4997.512437810945 
0465-251-419-928-83753;1493566186205;5663.316582914573 
0465-251-419-928-83753;1493566186704;4924.62311557789 
0465-251-419-928-83753;1493566187204;5909.547738693467 
0465-251-419-928-83753;1493566187704;5757.499999999999 
0465-251-419-928-83753;1493566188204;6093.908629441624 
0465-251-419-928-83753;1493566188705;5170.854271356783 
0465-251-419-928-83753;1493566189205;6525.125628140703 
0465-251-419-928-83753;1493566189705;5417.085427135679 
0465-251-419-928-83753;1493566190205;5691.919191919192 
0465-251-419-928-83753;1493566190705;5757.499999999999 
0465-251-419-928-83753;1493566191205;5757.499999999999 
0465-251-419-928-83753;1493566191705;5417.085427135679 
0465-251-419-928-83753;1493566192204;5663.316582914573 
0465-251-419-928-83753;1493566192704;5821.782178217822 
0465-251-419-928-83753;1493566193204;5444.444444444443 
0465-251-419-928-83753;1493566193704;5663.316582914573 
0465-251-419-928-83753;1493566194205;5909.547738693467 
0465-251-419-928-83753;1493566194704;5568.181818181818 
0465-251-419-928-83753;1493566195204;5909.547738693467 
0465-251-419-928-83753;1493566195704;5540.201005025126 
0465-251-419-928-83753;1493566196205;5512.5 
0465-251-419-928-83753;1493566196705;5568.181818181818 
0465-251-419-928-83753;1493566197205;5880.0 
0465-251-419-928-83753;1493566197705;5540.201005025126 
0465-251-419-928-83753;1493566198205;5540.201005025126 
0465-251-419-928-83753;1493566198705;5568.181818181818 
0465-251-419-928-83753;1493566199204;5786.43216080402 
0465-251-419-928-83753;1493566199705;6216.417910447762 
0465-251-419-928-83753;1493566200205;5939.393939393939 
0465-251-419-928-83753;1493566200705;5909.547738693467 
0465-251-419-928-83753;1493566201205;5444.444444444443 
0465-251-419-928-83753;1493566201704;5073.232323232323 
0465-251-419-928-83753;1493566202204;5691.919191919192 
0465-251-419-928-83753;1493566202705;5728.855721393034 
0465-251-419-928-83753;1493566203205;5485.074626865672 
0465-251-419-928-83753;1493566203705;5170.854271356783 
0465-251-419-928-83753;1493566204205;5779.48717948718 
0465-251-419-928-83753;1493566204705;6582.0895522388055 
0465-251-419-928-83753;1493566205205;5390.0 
0465-251-419-928-83753;1493566205705;5786.43216080402 
0465-251-419-928-83753;1493566206205;5691.919191919192 
0465-251-419-928-83753;1493566206704;5196.969696969697 
0465-251-419-928-83753;1493566207204;5757.499999999999 
0465-251-419-928-83753;1493566207705;4974.619289340102 
0465-251-419-928-83753;1493566208204;6125.0 
0465-251-419-928-83753;1493566208704;5293.969849246231 
0465-251-419-928-83753;1493566209205;5512.5 
0465-251-419-928-83753;1493566209705;5939.393939393939 
0465-251-419-928-83753;1493566210205;15557.500000000002 
0465-251-419-928-83753;1493566210704;11080.402010050251 
0465-251-419-928-83753;1493566211205;10657.5 
0465-251-419-928-83753;1493566211694;6218.274111675126 
0465-251-419-928-83753;1493566212205;6334.1463414634145 
0465-251-419-928-83753;1493566212705;5047.738693467337 
0465-251-419-928-83753;1493566213205;5417.085427135679 
0465-251-419-928-83753;1493566213704;5293.969849246231 
0465-251-419-928-83753;1493566214205;7140.703517587939 
0465-251-419-928-83753;1493566214704;4578.282828282829 
0465-251-419-928-83753;1493566215205;6002.499999999999 
0465-251-419-928-83753;1493566215705;5170.854271356783 
0465-251-419-928-83753;1493566216205;5596.446700507614 
0465-251-419-928-83753;1493566216705;5363.184079601991 
0465-251-419-928-83753;1493566217205;4578.282828282829 
0465-251-419-928-83753;1493566217705;5267.5 
0465-251-419-928-83753;1493566218205;5390.0 
0465-251-419-928-83753;1493566218704;5145.0 
0465-251-419-928-83753;1493566219204;6525.125628140703 
0465-251-419-928-83753;1493566219704;4631.8407960199 
0465-251-419-928-83753;1493566220204;6032.663316582915 
0465-251-419-928-83753;1493566220705;5540.201005025126 
0465-251-419-928-83753;1493566221205;5757.499999999999 
0465-251-419-928-83753;1493566221705;5145.0 
0465-251-419-928-83753;1493566222205;5196.969696969697 
0465-251-419-928-83753;1493566222705;4997.512437810945 
0465-251-419-928-83753;1493566223204;5663.316582914573 
0465-251-419-928-83753;1493566223704;5390.0 
0465-251-419-928-83753;1493566224204;5444.444444444443 
0465-251-419-928-83753;1493566224705;5512.5 
0465-251-419-928-83753;1493566225205;4702.020202020201 
0465-251-419-928-83753;1493566225704;5267.5 
0465-251-419-928-83753;1493566226205;5880.0 
0465-251-419-928-83753;1493566226705;5485.074626865672 
0465-251-419-928-83753;1493566227205;5047.738693467337 
0465-251-419-928-83753;1493566227705;5512.5 
0465-251-419-928-83753;1493566228204;5293.969849246231 
0465-251-419-928-83753;1493566228705;5390.0 
0465-251-419-928-83753;1493566229205;4801.507537688442 
0465-251-419-928-83753;1493566229705;5728.855721393034 
0465-251-419-928-83753;1493566230204;6125.0 
0465-251-419-928-83753;1493566230705;5293.969849246231 
0465-251-419-928-83753;1493566231205;5336.633663366337 
0465-251-419-928-83753;1493566231704;5750.0 
0465-251-419-928-83753;1493566232205;4997.512437810945 
0465-251-419-928-83753;1493566232705;5073.232323232323 
0465-251-419-928-83753;1493566233204;5196.969696969697 
0465-251-419-928-83753;1493566233705;5700.495049504951 
0465-251-419-928-83753;1493566234205;4900.0 
0465-251-419-928-83753;1493566234704;6216.417910447762 
0465-251-419-928-83753;1493566235205;5939.393939393939 
0465-251-419-928-83753;1493566235705;6805.555555555557 
0465-251-419-928-83753;1493566236205;6492.500000000001 
0465-251-419-928-83753;1493566236705;5540.201005025126 
0465-251-419-928-83753;1493566237205;5728.855721393034 
0465-251-419-928-83753;1493566237704;4825.757575757575 
0465-251-419-928-83753;1493566238205;5047.738693467337 
0465-251-419-928-83753;1493566238705;5293.969849246231 
0465-251-419-928-83753;1493566239204;4900.0 
0465-251-419-928-83753;1493566239705;5267.5 
0465-251-419-928-83753;1493566240205;5390.0 
0465-251-419-928-83753;1493566240704;5145.0 
0465-251-419-928-83753;1493566241205;4578.282828282829 
0465-251-419-928-83753;1493566241705;6771.356783919598 
0465-251-419-928-83753;1493566242204;4655.0 
