2359-31-472--5198458;1493564868446;17500.0 
2359-31-472--5198458;1493564868919;3556.451612903226 
2359-31-472--5198458;1493564869428;3258.6206896551726 
2359-31-472--5198458;1493564869928;3552.4999999999995 
2359-31-472--5198458;1493564870429;4454.545454545455 
2359-31-472--5198458;1493564870929;5635.000000000001 
2359-31-472--5198458;1493564871429;5375.0 
2359-31-472--5198458;1493564871928;5512.5 
2359-31-472--5198458;1493564872429;8705.583756345177 
2359-31-472--5198458;1493564872929;6034.482758620689 
2359-31-472--5198458;1493564873429;5375.0 
2359-31-472--5198458;1493564873928;5635.000000000001 
2359-31-472--5198458;1493564874429;5691.919191919192 
2359-31-472--5198458;1493564874929;5786.43216080402 
2359-31-472--5198458;1493564875428;5223.350253807107 
2359-31-472--5198458;1493564875928;5700.495049504951 
2359-31-472--5198458;1493564876429;5363.184079601991 
2359-31-472--5198458;1493564876929;4974.619289340102 
2359-31-472--5198458;1493564877428;6278.89447236181 
2359-31-472--5198458;1493564877929;5145.0 
2359-31-472--5198458;1493564878429;5390.0 
2359-31-472--5198458;1493564878929;5170.854271356783 
2359-31-472--5198458;1493564879428;4924.62311557789 
2359-31-472--5198458;1493564879929;6032.663316582915 
2359-31-472--5198458;1493564880428;5417.085427135679 
2359-31-472--5198458;1493564880929;5320.707070707071 
2359-31-472--5198458;1493564881429;5786.43216080402 
2359-31-472--5198458;1493564881928;4801.507537688442 
2359-31-472--5198458;1493564882428;6247.500000000001 
2359-31-472--5198458;1493564882928;5417.085427135679 
2359-31-472--5198458;1493564883429;5047.738693467337 
2359-31-472--5198458;1493564883929;5267.5 
2359-31-472--5198458;1493564884429;5320.707070707071 
2359-31-472--5198458;1493564884929;5320.707070707071 
2359-31-472--5198458;1493564885428;6032.663316582915 
2359-31-472--5198458;1493564885928;5293.969849246231 
2359-31-472--5198458;1493564886428;4924.62311557789 
2359-31-472--5198458;1493564886928;5170.854271356783 
2359-31-472--5198458;1493564887428;5293.969849246231 
2359-31-472--5198458;1493564887928;5170.854271356783 
2359-31-472--5198458;1493564888428;5663.316582914573 
2359-31-472--5198458;1493564888928;5145.0 
2359-31-472--5198458;1493564889428;5786.43216080402 
2359-31-472--5198458;1493564889928;5073.232323232323 
2359-31-472--5198458;1493564890428;5568.181818181818 
2359-31-472--5198458;1493564890928;5390.0 
2359-31-472--5198458;1493564891428;5444.444444444443 
2359-31-472--5198458;1493564891928;5170.854271356783 
2359-31-472--5198458;1493564892428;4825.757575757575 
2359-31-472--5198458;1493564892918;5875.0 
2359-31-472--5198458;1493564893428;5700.495049504951 
2359-31-472--5198458;1493564893928;4801.507537688442 
2359-31-472--5198458;1493564894428;5485.074626865672 
2359-31-472--5198458;1493564894929;5170.854271356783 
2359-31-472--5198458;1493564895429;5241.293532338308 
2359-31-472--5198458;1493564895929;5320.707070707071 
2359-31-472--5198458;1493564896429;5568.181818181818 
2359-31-472--5198458;1493564896928;5170.854271356783 
2359-31-472--5198458;1493564897428;5786.43216080402 
2359-31-472--5198458;1493564897928;4601.522842639593 
2359-31-472--5198458;1493564898429;6310.606060606061 
2359-31-472--5198458;1493564898929;5390.0 
2359-31-472--5198458;1493564899429;5098.984771573605 
2359-31-472--5198458;1493564899929;5691.919191919192 
2359-31-472--5198458;1493564900428;5444.444444444443 
2359-31-472--5198458;1493564900928;5909.547738693467 
2359-31-472--5198458;1493564901428;5073.232323232323 
2359-31-472--5198458;1493564901928;5880.0 
2359-31-472--5198458;1493564902428;5417.085427135679 
2359-31-472--5198458;1493564902928;5472.081218274112 
2359-31-472--5198458;1493564903429;5606.965174129354 
2359-31-472--5198458;1493564903929;6155.778894472361 
2359-31-472--5198458;1493564904429;5568.181818181818 
2359-31-472--5198458;1493564904928;5568.181818181818 
2359-31-472--5198458;1493564905428;5757.499999999999 
2359-31-472--5198458;1493564905928;6063.131313131313 
2359-31-472--5198458;1493564906428;5850.746268656716 
2359-31-472--5198458;1493564906928;5073.232323232323 
