6790010-528-405-856-621458158;1493564709855;5909.547738693467 
6790010-528-405-856-621458158;1493564710355;5568.181818181818 
6790010-528-405-856-621458158;1493564710856;6460.199004975125 
6790010-528-405-856-621458158;1493564711355;6186.868686868687 
6790010-528-405-856-621458158;1493564711855;5241.293532338308 
6790010-528-405-856-621458158;1493564712355;5568.181818181818 
6790010-528-405-856-621458158;1493564712856;5540.201005025126 
6790010-528-405-856-621458158;1493564713355;6582.0895522388055 
6790010-528-405-856-621458158;1493564713855;5170.854271356783 
6790010-528-405-856-621458158;1493564714355;6703.980099502487 
6790010-528-405-856-621458158;1493564714855;5196.969696969697 
6790010-528-405-856-621458158;1493564715355;5444.444444444443 
6790010-528-405-856-621458158;1493564715855;5472.081218274112 
6790010-528-405-856-621458158;1493564716345;5402.564102564102 
6790010-528-405-856-621458158;1493564716855;5336.633663366337 
6790010-528-405-856-621458158;1493564717356;5691.919191919192 
6790010-528-405-856-621458158;1493564717855;5241.293532338308 
6790010-528-405-856-621458158;1493564718355;5047.738693467337 
6790010-528-405-856-621458158;1493564718855;5472.081218274112 
6790010-528-405-856-621458158;1493564719355;6370.0 
6790010-528-405-856-621458158;1493564719855;5850.746268656716 
6790010-528-405-856-621458158;1493564720355;6338.308457711442 
6790010-528-405-856-621458158;1493564720855;5568.181818181818 
6790010-528-405-856-621458158;1493564721355;5267.5 
6790010-528-405-856-621458158;1493564721855;5691.919191919192 
6790010-528-405-856-621458158;1493564722355;5390.0 
6790010-528-405-856-621458158;1493564722856;5757.499999999999 
6790010-528-405-856-621458158;1493564723355;5845.177664974619 
6790010-528-405-856-621458158;1493564723855;6615.0 
6790010-528-405-856-621458158;1493564724356;6247.500000000001 
6790010-528-405-856-621458158;1493564724855;6186.868686868687 
6790010-528-405-856-621458158;1493564725355;4924.62311557789 
6790010-528-405-856-621458158;1493564725855;5568.181818181818 
6790010-528-405-856-621458158;1493564726355;5728.855721393034 
6790010-528-405-856-621458158;1493564726856;6247.500000000001 
6790010-528-405-856-621458158;1493564727355;5540.201005025126 
6790010-528-405-856-621458158;1493564727855;6771.356783919598 
6790010-528-405-856-621458158;1493564728355;6032.663316582915 
6790010-528-405-856-621458158;1493564728855;5757.499999999999 
6790010-528-405-856-621458158;1493564729356;5635.000000000001 
6790010-528-405-856-621458158;1493564729855;5939.393939393939 
6790010-528-405-856-621458158;1493564730355;5635.000000000001 
6790010-528-405-856-621458158;1493564730856;5972.6368159203985 
6790010-528-405-856-621458158;1493564731355;5145.0 
6790010-528-405-856-621458158;1493564731855;5909.547738693467 
6790010-528-405-856-621458158;1493564732355;5223.350253807107 
6790010-528-405-856-621458158;1493564732856;5757.499999999999 
6790010-528-405-856-621458158;1493564733355;6492.500000000001 
6790010-528-405-856-621458158;1493564733855;5444.444444444443 
6790010-528-405-856-621458158;1493564734355;6370.0 
6790010-528-405-856-621458158;1493564734855;5293.969849246231 
6790010-528-405-856-621458158;1493564735355;5880.0 
6790010-528-405-856-621458158;1493564735855;5663.316582914573 
6790010-528-405-856-621458158;1493564736355;5786.43216080402 
6790010-528-405-856-621458158;1493564736855;6737.500000000001 
6790010-528-405-856-621458158;1493564737355;5815.656565656565 
6790010-528-405-856-621458158;1493564737855;3797.5 
6790010-528-405-856-621458158;1493564738355;3109.137055837563 
6790010-528-405-856-621458158;1493564738856;3900.497512437811 
6790010-528-405-856-621458158;1493564739355;3570.3517587939696 
6790010-528-405-856-621458158;1493564739856;4042.5000000000005 
6790010-528-405-856-621458158;1493564740355;3797.5 
6790010-528-405-856-621458158;1493564740856;3552.4999999999995 
6790010-528-405-856-621458158;1493564741355;3447.236180904523 
6790010-528-405-856-621458158;1493564741855;3077.8894472361803 
6790010-528-405-856-621458158;1493564742355;3656.7164179104475 
6790010-528-405-856-621458158;1493564742855;3447.236180904523 
6790010-528-405-856-621458158;1493564743355;4266.169154228856 
6790010-528-405-856-621458158;1493564743855;2984.771573604061 
6790010-528-405-856-621458158;1493564744355;3675.0 
6790010-528-405-856-621458158;1493564744855;3093.4343434343436 
6790010-528-405-856-621458158;1493564745355;3778.606965174129 
6790010-528-405-856-621458158;1493564745855;2954.7738693467336 
6790010-528-405-856-621458158;1493564746355;3656.7164179104475 
6790010-528-405-856-621458158;1493564746855;3185.0 
6790010-528-405-856-621458158;1493564747355;3233.502538071066 
6790010-528-405-856-621458158;1493564747845;3588.3838383838383 
6790010-528-405-856-621458158;1493564748355;3379.3103448275865 
6790010-528-405-856-621458158;1493564748855;2984.771573604061 
6790010-528-405-856-621458158;1493564749355;4042.5000000000005 
6790010-528-405-856-621458158;1493564749856;3153.4653465346537 
6790010-528-405-856-621458158;1493564750355;3693.4673366834168 
6790010-528-405-856-621458158;1493564750856;3077.8894472361803 
6790010-528-405-856-621458158;1493564751355;3778.606965174129 
6790010-528-405-856-621458158;1493564751855;2736.040609137056 
6790010-528-405-856-621458158;1493564752355;3324.120603015075 
6790010-528-405-856-621458158;1493564752855;3324.120603015075 
6790010-528-405-856-621458158;1493564753355;3552.4999999999995 
6790010-528-405-856-621458158;1493564753855;3324.120603015075 
6790010-528-405-856-621458158;1493564754355;4410.0 
6790010-528-405-856-621458158;1493564754855;3552.4999999999995 
6790010-528-405-856-621458158;1493564755355;3920.0 
6790010-528-405-856-621458158;1493564755845;2875.0 
6790010-528-405-856-621458158;1493564756355;3396.0396039603966 
6790010-528-405-856-621458158;1493564756855;3307.5 
6790010-528-405-856-621458158;1493564757355;3712.1212121212125 
6790010-528-405-856-621458158;1493564757856;3447.236180904523 
6790010-528-405-856-621458158;1493564758355;3447.236180904523 
6790010-528-405-856-621458158;1493564758855;3307.5 
6790010-528-405-856-621458158;1493564759355;4900.0 
6790010-528-405-856-621458158;1493564759855;4022.388059701493 
6790010-528-405-856-621458158;1493564760356;3482.2335025380717 
6790010-528-405-856-621458158;1493564760855;3291.0447761194027 
6790010-528-405-856-621458158;1493564761355;4287.5 
6790010-528-405-856-621458158;1493564761856;2845.959595959596 
6790010-528-405-856-621458158;1493564762355;3816.5829145728644 
6790010-528-405-856-621458158;1493564762855;3464.6464646464647 
6790010-528-405-856-621458158;1493564763355;4487.623762376238 
6790010-528-405-856-621458158;1493564763855;4555.276381909548 
6790010-528-405-856-621458158;1493564764355;6460.199004975125 
6790010-528-405-856-621458158;1493564764855;6492.500000000001 
6790010-528-405-856-621458158;1493564765355;4725.888324873096 
6790010-528-405-856-621458158;1493564765855;5579.20792079208 
6790010-528-405-856-621458158;1493564766356;4777.5 
6790010-528-405-856-621458158;1493564766855;4410.0 
6790010-528-405-856-621458158;1493564767355;4165.0 
6790010-528-405-856-621458158;1493564767856;4850.253807106599 
6790010-528-405-856-621458158;1493564768355;4410.0 
6790010-528-405-856-621458158;1493564768855;5390.0 
6790010-528-405-856-621458158;1493564769355;5390.0 
6790010-528-405-856-621458158;1493564769856;6703.980099502487 
6790010-528-405-856-621458158;1493564770355;5815.656565656565 
6790010-528-405-856-621458158;1493564770855;7641.089108910891 
6790010-528-405-856-621458158;1493564771355;5267.5 
6790010-528-405-856-621458158;1493564771855;5145.0 
6790010-528-405-856-621458158;1493564772356;5728.855721393034 
6790010-528-405-856-621458158;1493564772855;4655.0 
6790010-528-405-856-621458158;1493564773355;5145.0 
6790010-528-405-856-621458158;1493564773855;3324.120603015075 
6790010-528-405-856-621458158;1493564774355;4144.278606965174 
6790010-528-405-856-621458158;1493564774855;4753.731343283582 
6790010-528-405-856-621458158;1493564775355;4825.757575757575 
6790010-528-405-856-621458158;1493564775856;3693.4673366834168 
6790010-528-405-856-621458158;1493564776355;6278.89447236181 
6790010-528-405-856-621458158;1493564776855;4165.0 
6790010-528-405-856-621458158;1493564777355;3816.5829145728644 
6790010-528-405-856-621458158;1493564777856;4185.9296482412055 
6790010-528-405-856-621458158;1493564778355;3712.1212121212125 
6790010-528-405-856-621458158;1493564778855;3656.7164179104475 
6790010-528-405-856-621458158;1493564779356;3939.6984924623116 
6790010-528-405-856-621458158;1493564779855;3835.858585858586 
