617-45-498-90-802180;1493563319621;1680.0 
617-45-498-90-802180;1493563320121;0.0 
617-45-498-90-802180;1493563320621;0.0 
617-45-498-90-802180;1493563321121;1750.0 
617-45-498-90-802180;1493563321621;1680.0 
617-45-498-90-802180;1493563322121;3360.0 
617-45-498-90-802180;1493563322621;0.0 
617-45-498-90-802180;1493563323121;0.0 
617-45-498-90-802180;1493563323621;0.0 
617-45-498-90-802180;1493563324121;1680.0 
617-45-498-90-802180;1493563324621;1714.2857142857142 
617-45-498-90-802180;1493563325121;0.0 
617-45-498-90-802180;1493563325621;0.0 
617-45-498-90-802180;1493563326121;3360.0 
617-45-498-90-802180;1493563326621;1680.0 
617-45-498-90-802180;1493563327121;3294.1176470588234 
617-45-498-90-802180;1493563327621;0.0 
617-45-498-90-802180;1493563328121;0.0 
617-45-498-90-802180;1493563328621;1680.0 
617-45-498-90-802180;1493563329121;0.0 
617-45-498-90-802180;1493563329621;3294.1176470588234 
617-45-498-90-802180;1493563330121;0.0 
617-45-498-90-802180;1493563330621;1680.0 
617-45-498-90-802180;1493563331122;4846.153846153847 
617-45-498-90-802180;1493563331621;0.0 
617-45-498-90-802180;1493563332121;0.0 
617-45-498-90-802180;1493563332621;1680.0 
617-45-498-90-802180;1493563333121;0.0 
617-45-498-90-802180;1493563333621;1680.0 
617-45-498-90-802180;1493563334121;0.0 
617-45-498-90-802180;1493563334621;1680.0 
617-45-498-90-802180;1493563335122;0.0 
617-45-498-90-802180;1493563335621;0.0 
617-45-498-90-802180;1493563336121;3500.0 
617-45-498-90-802180;1493563336621;0.0 
617-45-498-90-802180;1493563337122;0.0 
617-45-498-90-802180;1493563337621;0.0 
617-45-498-90-802180;1493563338121;1680.0 
617-45-498-90-802180;1493563338621;0.0 
617-45-498-90-802180;1493563339121;0.0 
617-45-498-90-802180;1493563339621;0.0 
617-45-498-90-802180;1493563340121;1680.0 
617-45-498-90-802180;1493563340621;3360.0 
617-45-498-90-802180;1493563341121;3294.1176470588234 
617-45-498-90-802180;1493563341621;0.0 
617-45-498-90-802180;1493563342121;1714.2857142857142 
617-45-498-90-802180;1493563342621;1680.0 
617-45-498-90-802180;1493563343121;0.0 
617-45-498-90-802180;1493563343621;0.0 
617-45-498-90-802180;1493563344122;0.0 
617-45-498-90-802180;1493563344621;0.0 
617-45-498-90-802180;1493563345121;0.0 
617-45-498-90-802180;1493563345621;0.0 
617-45-498-90-802180;1493563346121;0.0 
617-45-498-90-802180;1493563346621;3294.1176470588234 
617-45-498-90-802180;1493563347121;1714.2857142857142 
617-45-498-90-802180;1493563347621;0.0 
617-45-498-90-802180;1493563348121;0.0 
617-45-498-90-802180;1493563348622;0.0 
617-45-498-90-802180;1493563349122;0.0 
617-45-498-90-802180;1493563349621;1680.0 
617-45-498-90-802180;1493563350121;0.0 
617-45-498-90-802180;1493563350621;1680.0 
617-45-498-90-802180;1493563351122;1680.0 
617-45-498-90-802180;1493563351621;0.0 
617-45-498-90-802180;1493563352121;0.0 
617-45-498-90-802180;1493563352621;0.0 
617-45-498-90-802180;1493563353121;0.0 
617-45-498-90-802180;1493563353621;0.0 
617-45-498-90-802180;1493563354121;3360.0 
617-45-498-90-802180;1493563354621;0.0 
617-45-498-90-802180;1493563355121;1680.0 
617-45-498-90-802180;1493563355621;1714.2857142857142 
617-45-498-90-802180;1493563356121;1680.0 
617-45-498-90-802180;1493563356621;0.0 
617-45-498-90-802180;1493563357121;0.0 
617-45-498-90-802180;1493563357621;0.0 
617-45-498-90-802180;1493563358121;1714.2857142857142 
617-45-498-90-802180;1493563358621;0.0 
617-45-498-90-802180;1493563359121;0.0 
617-45-498-90-802180;1493563359621;0.0 
617-45-498-90-802180;1493563360121;1680.0 
617-45-498-90-802180;1493563360621;1680.0 
617-45-498-90-802180;1493563361121;1680.0 
617-45-498-90-802180;1493563361622;0.0 
617-45-498-90-802180;1493563362121;0.0 
617-45-498-90-802180;1493563362621;0.0 
617-45-498-90-802180;1493563363121;0.0 
617-45-498-90-802180;1493563363621;0.0 
617-45-498-90-802180;1493563364121;0.0 
617-45-498-90-802180;1493563364621;0.0 
617-45-498-90-802180;1493563365121;0.0 
617-45-498-90-802180;1493563365621;0.0 
617-45-498-90-802180;1493563366121;0.0 
617-45-498-90-802180;1493563366621;1680.0 
617-45-498-90-802180;1493563367121;0.0 
617-45-498-90-802180;1493563367621;1714.2857142857142 
617-45-498-90-802180;1493563368121;0.0 
617-45-498-90-802180;1493563368621;0.0 
617-45-498-90-802180;1493563369121;1680.0 
617-45-498-90-802180;1493563369621;1680.0 
617-45-498-90-802180;1493563370121;1714.2857142857142 
617-45-498-90-802180;1493563370621;0.0 
617-45-498-90-802180;1493563371121;0.0 
617-45-498-90-802180;1493563371621;0.0 
617-45-498-90-802180;1493563372121;0.0 
617-45-498-90-802180;1493563372621;1680.0 
617-45-498-90-802180;1493563373122;0.0 
617-45-498-90-802180;1493563373622;1714.2857142857142 
617-45-498-90-802180;1493563374121;0.0 
617-45-498-90-802180;1493563374621;3294.1176470588234 
617-45-498-90-802180;1493563375121;0.0 
617-45-498-90-802180;1493563375621;1714.2857142857142 
617-45-498-90-802180;1493563376121;1680.0 
617-45-498-90-802180;1493563376621;1680.0 
617-45-498-90-802180;1493563377121;3294.1176470588234 
617-45-498-90-802180;1493563377621;1680.0 
617-45-498-90-802180;1493563378121;1714.2857142857142 
617-45-498-90-802180;1493563378621;3294.1176470588234 
617-45-498-90-802180;1493563379121;1680.0 
617-45-498-90-802180;1493563379621;0.0 
617-45-498-90-802180;1493563380121;1680.0 
617-45-498-90-802180;1493563380621;1714.2857142857142 
617-45-498-90-802180;1493563381121;0.0 
617-45-498-90-802180;1493563381621;0.0 
617-45-498-90-802180;1493563382111;1714.2857142857142 
617-45-498-90-802180;1493563382621;0.0 
617-45-498-90-802180;1493563383121;3294.1176470588234 
617-45-498-90-802180;1493563383621;0.0 
617-45-498-90-802180;1493563384121;0.0 
617-45-498-90-802180;1493563384622;0.0 
617-45-498-90-802180;1493563385121;0.0 
617-45-498-90-802180;1493563385621;0.0 
617-45-498-90-802180;1493563386121;0.0 
617-45-498-90-802180;1493563386621;1680.0 
617-45-498-90-802180;1493563387121;0.0 
617-45-498-90-802180;1493563387622;0.0 
617-45-498-90-802180;1493563388121;0.0 
617-45-498-90-802180;1493563388621;4846.153846153847 
617-45-498-90-802180;1493563389121;1680.0 
617-45-498-90-802180;1493563389621;0.0 
617-45-498-90-802180;1493563390121;3294.1176470588234 
617-45-498-90-802180;1493563390621;3294.1176470588234 
617-45-498-90-802180;1493563391121;1680.0 
617-45-498-90-802180;1493563391621;0.0 
617-45-498-90-802180;1493563392121;1680.0 
617-45-498-90-802180;1493563392621;0.0 
617-45-498-90-802180;1493563393121;1680.0 
617-45-498-90-802180;1493563393621;1714.2857142857142 
617-45-498-90-802180;1493563394121;1680.0 
617-45-498-90-802180;1493563394621;0.0 
617-45-498-90-802180;1493563395121;0.0 
617-45-498-90-802180;1493563395621;0.0 
617-45-498-90-802180;1493563396121;0.0 
617-45-498-90-802180;1493563396621;0.0 
617-45-498-90-802180;1493563397121;3294.1176470588234 
617-45-498-90-802180;1493563397621;1680.0 
617-45-498-90-802180;1493563398121;1714.2857142857142 
617-45-498-90-802180;1493563398621;0.0 
617-45-498-90-802180;1493563399122;0.0 
617-45-498-90-802180;1493563399621;3360.0 
617-45-498-90-802180;1493563400121;0.0 
617-45-498-90-802180;1493563400621;0.0 
617-45-498-90-802180;1493563401121;1680.0 
617-45-498-90-802180;1493563401621;5040.0 
617-45-498-90-802180;1493563402121;1680.0 
617-45-498-90-802180;1493563402621;0.0 
617-45-498-90-802180;1493563403122;0.0 
617-45-498-90-802180;1493563403621;3294.1176470588234 
617-45-498-90-802180;1493563404121;3294.1176470588234 
617-45-498-90-802180;1493563404621;0.0 
617-45-498-90-802180;1493563405121;3294.1176470588234 
617-45-498-90-802180;1493563405622;0.0 
617-45-498-90-802180;1493563406121;1714.2857142857142 
617-45-498-90-802180;1493563406621;0.0 
617-45-498-90-802180;1493563407121;1680.0 
617-45-498-90-802180;1493563407621;0.0 
617-45-498-90-802180;1493563408122;0.0 
617-45-498-90-802180;1493563408621;0.0 
617-45-498-90-802180;1493563409122;0.0 
617-45-498-90-802180;1493563409622;0.0 
617-45-498-90-802180;1493563410121;1714.2857142857142 
617-45-498-90-802180;1493563410621;3294.1176470588234 
617-45-498-90-802180;1493563411121;1680.0 
617-45-498-90-802180;1493563411621;0.0 
617-45-498-90-802180;1493563412122;3294.1176470588234 
617-45-498-90-802180;1493563412621;0.0 
617-45-498-90-802180;1493563413121;1680.0 
617-45-498-90-802180;1493563413621;3360.0 
617-45-498-90-802180;1493563414111;3428.5714285714284 
617-45-498-90-802180;1493563414621;1647.0588235294117 
617-45-498-90-802180;1493563415121;0.0 
617-45-498-90-802180;1493563415621;1680.0 
617-45-498-90-802180;1493563416121;0.0 
617-45-498-90-802180;1493563416621;0.0 
617-45-498-90-802180;1493563417121;1714.2857142857142 
617-45-498-90-802180;1493563417621;1680.0 
617-45-498-90-802180;1493563418121;0.0 
617-45-498-90-802180;1493563418621;0.0 
617-45-498-90-802180;1493563419121;0.0 
617-45-498-90-802180;1493563419621;0.0 
617-45-498-90-802180;1493563420121;1680.0 
617-45-498-90-802180;1493563420621;0.0 
617-45-498-90-802180;1493563421111;0.0 
617-45-498-90-802180;1493563421611;1647.0588235294117 
617-45-498-90-802180;1493563422111;0.0 
617-45-498-90-802180;1493563422611;0.0 
617-45-498-90-802180;1493563423111;0.0 
617-45-498-90-802180;1493563423611;1680.0 
617-45-498-90-802180;1493563424111;1647.0588235294117 
617-45-498-90-802180;1493563424611;1714.2857142857142 
617-45-498-90-802180;1493563425111;0.0 
617-45-498-90-802180;1493563425611;0.0 
617-45-498-90-802180;1493563426111;1680.0 
617-45-498-90-802180;1493563426611;0.0 
