524724-4-411-91-590387480;1493563632771;16333.333333333332 
524724-4-411-91-590387480;1493563633243;4061.4973262032086 
524724-4-411-91-590387480;1493563633754;3982.7586206896553 
524724-4-411-91-590387480;1493563634254;4825.757575757575 
524724-4-411-91-590387480;1493563634754;3900.497512437811 
524724-4-411-91-590387480;1493563635254;4801.507537688442 
524724-4-411-91-590387480;1493563635754;5635.000000000001 
524724-4-411-91-590387480;1493563636254;7625.0 
524724-4-411-91-590387480;1493563636753;7191.542288557213 
524724-4-411-91-590387480;1493563637253;6125.0 
524724-4-411-91-590387480;1493563637753;6525.125628140703 
524724-4-411-91-590387480;1493563638253;6703.980099502487 
524724-4-411-91-590387480;1493563638754;6342.639593908629 
524724-4-411-91-590387480;1493563639254;6825.87064676617 
524724-4-411-91-590387480;1493563639754;6094.527363184079 
524724-4-411-91-590387480;1493563640254;6370.0 
524724-4-411-91-590387480;1493563640754;5939.393939393939 
524724-4-411-91-590387480;1493563641253;6310.606060606061 
524724-4-411-91-590387480;1493563641753;6125.0 
524724-4-411-91-590387480;1493563642254;6615.0 
524724-4-411-91-590387480;1493563642754;6093.908629441624 
524724-4-411-91-590387480;1493563643254;5757.499999999999 
524724-4-411-91-590387480;1493563643754;6558.080808080808 
524724-4-411-91-590387480;1493563644254;6402.010050251257 
524724-4-411-91-590387480;1493563644754;7313.432835820895 
524724-4-411-91-590387480;1493563645254;6525.125628140703 
524724-4-411-91-590387480;1493563645754;6278.89447236181 
524724-4-411-91-590387480;1493563646254;6402.010050251257 
524724-4-411-91-590387480;1493563646754;5691.919191919192 
524724-4-411-91-590387480;1493563647254;6125.0 
524724-4-411-91-590387480;1493563647753;6063.131313131313 
524724-4-411-91-590387480;1493563648254;6982.499999999999 
524724-4-411-91-590387480;1493563648754;6250.0 
524724-4-411-91-590387480;1493563649253;6805.555555555557 
524724-4-411-91-590387480;1493563649754;7519.80198019802 
524724-4-411-91-590387480;1493563650254;6063.131313131313 
524724-4-411-91-590387480;1493563650754;5691.919191919192 
524724-4-411-91-590387480;1493563651253;6860.0 
524724-4-411-91-590387480;1493563651754;6460.199004975125 
524724-4-411-91-590387480;1493563652254;6125.0 
524724-4-411-91-590387480;1493563652744;6567.01030927835 
524724-4-411-91-590387480;1493563653253;6845.588235294118 
524724-4-411-91-590387480;1493563653754;6860.0 
524724-4-411-91-590387480;1493563654253;6310.606060606061 
524724-4-411-91-590387480;1493563654754;7263.819095477386 
524724-4-411-91-590387480;1493563655254;6492.500000000001 
524724-4-411-91-590387480;1493563655754;6492.500000000001 
524724-4-411-91-590387480;1493563656254;6125.0 
524724-4-411-91-590387480;1493563656754;5909.547738693467 
524724-4-411-91-590387480;1493563657254;6155.778894472361 
524724-4-411-91-590387480;1493563657753;6032.663316582915 
524724-4-411-91-590387480;1493563658254;6186.868686868687 
524724-4-411-91-590387480;1493563658754;6278.89447236181 
524724-4-411-91-590387480;1493563659254;6370.0 
524724-4-411-91-590387480;1493563659754;6615.0 
524724-4-411-91-590387480;1493563660253;6370.0 
524724-4-411-91-590387480;1493563660753;5939.393939393939 
524724-4-411-91-590387480;1493563661253;6247.500000000001 
524724-4-411-91-590387480;1493563661754;6460.199004975125 
524724-4-411-91-590387480;1493563662254;6093.908629441624 
524724-4-411-91-590387480;1493563662753;6032.663316582915 
524724-4-411-91-590387480;1493563663254;6278.89447236181 
524724-4-411-91-590387480;1493563663754;5939.393939393939 
524724-4-411-91-590387480;1493563664254;5909.547738693467 
524724-4-411-91-590387480;1493563664754;6825.87064676617 
524724-4-411-91-590387480;1493563665253;6310.606060606061 
524724-4-411-91-590387480;1493563665754;6492.500000000001 
524724-4-411-91-590387480;1493563666254;6000.0 
524724-4-411-91-590387480;1493563666743;6282.051282051281 
524724-4-411-91-590387480;1493563667254;5913.793103448275 
524724-4-411-91-590387480;1493563667753;5939.393939393939 
524724-4-411-91-590387480;1493563668253;6648.24120603015 
524724-4-411-91-590387480;1493563668754;5663.316582914573 
524724-4-411-91-590387480;1493563669253;6737.500000000001 
524724-4-411-91-590387480;1493563669754;6002.499999999999 
524724-4-411-91-590387480;1493563670254;5969.543147208122 
524724-4-411-91-590387480;1493563670753;6032.663316582915 
524724-4-411-91-590387480;1493563671254;6002.499999999999 
524724-4-411-91-590387480;1493563671754;6032.663316582915 
524724-4-411-91-590387480;1493563672253;6805.555555555557 
524724-4-411-91-590387480;1493563672754;6894.472361809046 
524724-4-411-91-590387480;1493563673244;6874.999999999999 
524724-4-411-91-590387480;1493563673754;6185.643564356436 
524724-4-411-91-590387480;1493563674253;6370.0 
524724-4-411-91-590387480;1493563674754;5969.543147208122 
524724-4-411-91-590387480;1493563675254;6737.500000000001 
524724-4-411-91-590387480;1493563675754;6549.504950495049 
524724-4-411-91-590387480;1493563676254;5939.393939393939 
524724-4-411-91-590387480;1493563676754;6558.080808080808 
524724-4-411-91-590387480;1493563677253;6558.080808080808 
524724-4-411-91-590387480;1493563677754;6306.930693069307 
524724-4-411-91-590387480;1493563678254;6402.010050251257 
524724-4-411-91-590387480;1493563678754;6032.663316582915 
524724-4-411-91-590387480;1493563679253;6338.308457711442 
524724-4-411-91-590387480;1493563679754;6250.0 
524724-4-411-91-590387480;1493563680254;6558.080808080808 
524724-4-411-91-590387480;1493563680753;6737.500000000001 
524724-4-411-91-590387480;1493563681253;5875.0 
524724-4-411-91-590387480;1493563681754;5880.0 
524724-4-411-91-590387480;1493563682253;6125.0 
524724-4-411-91-590387480;1493563682754;6558.080808080808 
524724-4-411-91-590387480;1493563683253;6278.89447236181 
524724-4-411-91-590387480;1493563683754;5909.547738693467 
524724-4-411-91-590387480;1493563684254;6278.89447236181 
524724-4-411-91-590387480;1493563684754;5969.543147208122 
524724-4-411-91-590387480;1493563685254;6825.87064676617 
524724-4-411-91-590387480;1493563685753;5969.543147208122 
524724-4-411-91-590387480;1493563686254;6370.0 
524724-4-411-91-590387480;1493563686754;6648.24120603015 
524724-4-411-91-590387480;1493563687253;6002.499999999999 
524724-4-411-91-590387480;1493563687753;5390.0 
524724-4-411-91-590387480;1493563688254;6982.499999999999 
524724-4-411-91-590387480;1493563688753;5720.812182741117 
524724-4-411-91-590387480;1493563689254;6278.89447236181 
524724-4-411-91-590387480;1493563689753;6216.417910447762 
524724-4-411-91-590387480;1493563690254;6434.343434343436 
524724-4-411-91-590387480;1493563690753;6306.930693069307 
524724-4-411-91-590387480;1493563691254;5909.547738693467 
524724-4-411-91-590387480;1493563691754;6310.606060606061 
524724-4-411-91-590387480;1493563692253;6310.606060606061 
524724-4-411-91-590387480;1493563692754;5320.707070707071 
524724-4-411-91-590387480;1493563693253;6825.87064676617 
524724-4-411-91-590387480;1493563693753;6032.663316582915 
524724-4-411-91-590387480;1493563694254;6402.010050251257 
524724-4-411-91-590387480;1493563694753;5568.181818181818 
524724-4-411-91-590387480;1493563695253;6825.87064676617 
524724-4-411-91-590387480;1493563695754;6186.868686868687 
524724-4-411-91-590387480;1493563696254;6492.500000000001 
524724-4-411-91-590387480;1493563696754;7386.9346733668335 
524724-4-411-91-590387480;1493563697253;6591.370558375635 
524724-4-411-91-590387480;1493563697754;6434.343434343436 
524724-4-411-91-590387480;1493563698253;6216.417910447762 
524724-4-411-91-590387480;1493563698754;6703.980099502487 
524724-4-411-91-590387480;1493563699254;6402.010050251257 
524724-4-411-91-590387480;1493563699754;5691.919191919192 
524724-4-411-91-590387480;1493563700254;6947.761194029851 
524724-4-411-91-590387480;1493563700754;6558.080808080808 
524724-4-411-91-590387480;1493563701253;6247.500000000001 
524724-4-411-91-590387480;1493563701754;6093.908629441624 
524724-4-411-91-590387480;1493563702253;6402.010050251257 
524724-4-411-91-590387480;1493563702754;6093.908629441624 
524724-4-411-91-590387480;1493563703254;6094.527363184079 
524724-4-411-91-590387480;1493563703754;6125.0 
524724-4-411-91-590387480;1493563704253;6434.343434343436 
524724-4-411-91-590387480;1493563704753;5267.5 
524724-4-411-91-590387480;1493563705254;6155.778894472361 
524724-4-411-91-590387480;1493563705753;7547.979797979798 
524724-4-411-91-590387480;1493563706254;5909.547738693467 
524724-4-411-91-590387480;1493563706753;6063.131313131313 
524724-4-411-91-590387480;1493563707253;6737.500000000001 
524724-4-411-91-590387480;1493563707754;6310.606060606061 
524724-4-411-91-590387480;1493563708253;6247.500000000001 
524724-4-411-91-590387480;1493563708754;5568.181818181818 
524724-4-411-91-590387480;1493563709254;6278.89447236181 
524724-4-411-91-590387480;1493563709753;5444.444444444443 
524724-4-411-91-590387480;1493563710254;6125.0 
524724-4-411-91-590387480;1493563710754;6894.472361809046 
524724-4-411-91-590387480;1493563711254;6032.663316582915 
524724-4-411-91-590387480;1493563711754;6247.500000000001 
524724-4-411-91-590387480;1493563712254;6737.500000000001 
524724-4-411-91-590387480;1493563712753;5815.656565656565 
524724-4-411-91-590387480;1493563713254;6402.010050251257 
524724-4-411-91-590387480;1493563713753;6155.778894472361 
524724-4-411-91-590387480;1493563714254;6338.308457711442 
524724-4-411-91-590387480;1493563714754;6125.0 
524724-4-411-91-590387480;1493563715253;5845.177664974619 
524724-4-411-91-590387480;1493563715754;6278.89447236181 
524724-4-411-91-590387480;1493563716253;6370.0 
524724-4-411-91-590387480;1493563716753;5786.43216080402 
524724-4-411-91-590387480;1493563717254;6460.199004975125 
524724-4-411-91-590387480;1493563717754;5691.919191919192 
524724-4-411-91-590387480;1493563718254;6737.500000000001 
524724-4-411-91-590387480;1493563718754;6125.0 
524724-4-411-91-590387480;1493563719253;6247.500000000001 
524724-4-411-91-590387480;1493563719754;6155.778894472361 
524724-4-411-91-590387480;1493563720253;5969.543147208122 
524724-4-411-91-590387480;1493563720754;6310.606060606061 
524724-4-411-91-590387480;1493563721254;6648.24120603015 
524724-4-411-91-590387480;1493563721754;6247.500000000001 
524724-4-411-91-590387480;1493563722254;6492.500000000001 
524724-4-411-91-590387480;1493563722754;5786.43216080402 
524724-4-411-91-590387480;1493563723254;6402.010050251257 
524724-4-411-91-590387480;1493563723753;6032.663316582915 
524724-4-411-91-590387480;1493563724254;6032.663316582915 
524724-4-411-91-590387480;1493563724754;6063.131313131313 
524724-4-411-91-590387480;1493563725254;6186.868686868687 
524724-4-411-91-590387480;1493563725754;6434.343434343436 
524724-4-411-91-590387480;1493563726254;6306.930693069307 
524724-4-411-91-590387480;1493563726753;5663.316582914573 
524724-4-411-91-590387480;1493563727254;6370.0 
524724-4-411-91-590387480;1493563727753;6310.606060606061 
524724-4-411-91-590387480;1493563728253;5663.316582914573 
524724-4-411-91-590387480;1493563728754;5568.181818181818 
524724-4-411-91-590387480;1493563729254;6402.010050251257 
524724-4-411-91-590387480;1493563729754;6370.0 
524724-4-411-91-590387480;1493563730254;6434.343434343436 
524724-4-411-91-590387480;1493563730753;6525.125628140703 
524724-4-411-91-590387480;1493563731254;6247.500000000001 
524724-4-411-91-590387480;1493563731754;6032.663316582915 
524724-4-411-91-590387480;1493563732254;6492.500000000001 
524724-4-411-91-590387480;1493563732753;6093.908629441624 
524724-4-411-91-590387480;1493563733253;6310.606060606061 
524724-4-411-91-590387480;1493563733754;5815.656565656565 
524724-4-411-91-590387480;1493563734254;5320.707070707071 
524724-4-411-91-590387480;1493563734753;6125.0 
524724-4-411-91-590387480;1493563735254;6434.343434343436 
524724-4-411-91-590387480;1493563735753;6002.499999999999 
524724-4-411-91-590387480;1493563736254;6625.000000000001 
524724-4-411-91-590387480;1493563736754;6306.930693069307 
524724-4-411-91-590387480;1493563737253;5939.393939393939 
524724-4-411-91-590387480;1493563737754;6186.868686868687 
524724-4-411-91-590387480;1493563738254;6492.500000000001 
524724-4-411-91-590387480;1493563738754;6278.89447236181 
524724-4-411-91-590387480;1493563739254;6703.980099502487 
524724-4-411-91-590387480;1493563739754;6771.356783919598 
524724-4-411-91-590387480;1493563740253;6591.370558375635 
524724-4-411-91-590387480;1493563740754;6155.778894472361 
524724-4-411-91-590387480;1493563741253;6525.125628140703 
524724-4-411-91-590387480;1493563741754;5540.201005025126 
524724-4-411-91-590387480;1493563742254;6125.0 
524724-4-411-91-590387480;1493563742754;6492.500000000001 
524724-4-411-91-590387480;1493563743254;6032.663316582915 
524724-4-411-91-590387480;1493563743754;6063.131313131313 
524724-4-411-91-590387480;1493563744253;6125.0 
524724-4-411-91-590387480;1493563744754;6032.663316582915 
524724-4-411-91-590387480;1493563745253;6525.125628140703 
524724-4-411-91-590387480;1493563745754;5909.547738693467 
524724-4-411-91-590387480;1493563746253;6648.24120603015 
524724-4-411-91-590387480;1493563746754;6155.778894472361 
524724-4-411-91-590387480;1493563747253;6155.778894472361 
524724-4-411-91-590387480;1493563747754;6155.778894472361 
524724-4-411-91-590387480;1493563748254;6492.500000000001 
524724-4-411-91-590387480;1493563748754;6125.0 
524724-4-411-91-590387480;1493563749254;5939.393939393939 
524724-4-411-91-590387480;1493563749753;5845.177664974619 
524724-4-411-91-590387480;1493563750253;6402.010050251257 
524724-4-411-91-590387480;1493563750754;7671.717171717172 
524724-4-411-91-590387480;1493563751253;6929.292929292929 
524724-4-411-91-590387480;1493563751754;6434.343434343436 
524724-4-411-91-590387480;1493563752254;6125.0 
524724-4-411-91-590387480;1493563752753;6402.010050251257 
524724-4-411-91-590387480;1493563753254;5909.547738693467 
524724-4-411-91-590387480;1493563753753;5815.656565656565 
524724-4-411-91-590387480;1493563754254;6306.930693069307 
524724-4-411-91-590387480;1493563754754;6218.274111675126 
524724-4-411-91-590387480;1493563755244;6282.051282051281 
524724-4-411-91-590387480;1493563755754;5579.20792079208 
524724-4-411-91-590387480;1493563756254;6681.818181818182 
524724-4-411-91-590387480;1493563756753;6278.89447236181 
524724-4-411-91-590387480;1493563757254;7756.281407035176 
524724-4-411-91-590387480;1493563757753;6063.131313131313 
524724-4-411-91-590387480;1493563758253;6370.0 
524724-4-411-91-590387480;1493563758754;6125.0 
524724-4-411-91-590387480;1493563759254;7557.213930348258 
524724-4-411-91-590387480;1493563759753;5625.0 
524724-4-411-91-590387480;1493563760254;6370.0 
524724-4-411-91-590387480;1493563760754;5972.6368159203985 
524724-4-411-91-590387480;1493563761253;6749.999999999999 
524724-4-411-91-590387480;1493563761754;6492.500000000001 
524724-4-411-91-590387480;1493563762253;6525.125628140703 
524724-4-411-91-590387480;1493563762754;6125.0 
524724-4-411-91-590387480;1493563763243;6030.7692307692305 
524724-4-411-91-590387480;1493563763753;6517.241379310345 
524724-4-411-91-590387480;1493563764254;6247.500000000001 
524724-4-411-91-590387480;1493563764754;5472.081218274112 
524724-4-411-91-590387480;1493563765254;5880.0 
524724-4-411-91-590387480;1493563765754;6306.930693069307 
524724-4-411-91-590387480;1493563766254;5939.393939393939 
524724-4-411-91-590387480;1493563766754;6310.606060606061 
524724-4-411-91-590387480;1493563767253;6216.417910447762 
524724-4-411-91-590387480;1493563767753;5909.547738693467 
524724-4-411-91-590387480;1493563768254;6218.274111675126 
524724-4-411-91-590387480;1493563768754;6460.199004975125 
524724-4-411-91-590387480;1493563769253;6434.343434343436 
524724-4-411-91-590387480;1493563769753;5909.547738693467 
524724-4-411-91-590387480;1493563770254;6434.343434343436 
524724-4-411-91-590387480;1493563770754;6125.0 
524724-4-411-91-590387480;1493563771254;6370.0 
524724-4-411-91-590387480;1493563771753;6434.343434343436 
524724-4-411-91-590387480;1493563772254;6525.125628140703 
524724-4-411-91-590387480;1493563772753;5786.43216080402 
524724-4-411-91-590387480;1493563773254;6492.500000000001 
524724-4-411-91-590387480;1493563773754;6032.663316582915 
524724-4-411-91-590387480;1493563774254;6186.868686868687 
524724-4-411-91-590387480;1493563774754;6670.792079207921 
524724-4-411-91-590387480;1493563775253;6434.343434343436 
524724-4-411-91-590387480;1493563775743;6467.005076142132 
524724-4-411-91-590387480;1493563776254;6334.1463414634145 
524724-4-411-91-590387480;1493563776753;6186.868686868687 
524724-4-411-91-590387480;1493563777254;6434.343434343436 
524724-4-411-91-590387480;1493563777753;6186.868686868687 
524724-4-411-91-590387480;1493563778254;6216.417910447762 
524724-4-411-91-590387480;1493563778753;5939.393939393939 
524724-4-411-91-590387480;1493563779253;6402.010050251257 
524724-4-411-91-590387480;1493563779753;6155.778894472361 
524724-4-411-91-590387480;1493563780254;6338.308457711442 
524724-4-411-91-590387480;1493563780753;6278.89447236181 
524724-4-411-91-590387480;1493563781254;6002.499999999999 
524724-4-411-91-590387480;1493563781753;6310.606060606061 
